2023-03-14 05:01:15 configure python3-cffi-backend:amd64 1.15.0-1build2 <none>
2023-03-14 05:01:15 status unpacked python3-cffi-backend:amd64 1.15.0-1build2
2023-03-14 05:01:15 status half-configured python3-cffi-backend:amd64 1.15.0-1build2
2023-03-14 05:01:15 status installed python3-cffi-backend:amd64 1.15.0-1build2
2023-03-14 05:01:15 configure gnupg-utils:amd64 2.2.27-3ubuntu2 <none>
2023-03-14 05:01:15 status unpacked gnupg-utils:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:15 status half-configured gnupg-utils:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:15 status installed gnupg-utils:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:15 configure python3-blinker:all 1.4+dfsg1-0.4 <none>
2023-03-14 05:01:15 status unpacked python3-blinker:all 1.4+dfsg1-0.4
2023-03-14 05:01:15 status half-configured python3-blinker:all 1.4+dfsg1-0.4
2023-03-14 05:01:15 status installed python3-blinker:all 1.4+dfsg1-0.4
2023-03-14 05:01:15 configure pinentry-curses:amd64 1.1.1-1build2 <none>
2023-03-14 05:01:15 status unpacked pinentry-curses:amd64 1.1.1-1build2
2023-03-14 05:01:15 status half-configured pinentry-curses:amd64 1.1.1-1build2
2023-03-14 05:01:15 status installed pinentry-curses:amd64 1.1.1-1build2
2023-03-14 05:01:15 configure gpg-agent:amd64 2.2.27-3ubuntu2 <none>
2023-03-14 05:01:15 status unpacked gpg-agent:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:15 status half-configured gpg-agent:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:17 status installed gpg-agent:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:17 configure python3-importlib-metadata:all 4.6.4-1 <none>
2023-03-14 05:01:17 status unpacked python3-importlib-metadata:all 4.6.4-1
2023-03-14 05:01:17 status half-configured python3-importlib-metadata:all 4.6.4-1
2023-03-14 05:01:17 status installed python3-importlib-metadata:all 4.6.4-1
2023-03-14 05:01:17 configure gpgsm:amd64 2.2.27-3ubuntu2 <none>
2023-03-14 05:01:17 status unpacked gpgsm:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:17 status half-configured gpgsm:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:17 status installed gpgsm:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:17 configure libldap-2.5-0:amd64 2.5.11+dfsg-1~exp1ubuntu3 <none>
2023-03-14 05:01:17 status unpacked libldap-2.5-0:amd64 2.5.11+dfsg-1~exp1ubuntu3
2023-03-14 05:01:17 status half-configured libldap-2.5-0:amd64 2.5.11+dfsg-1~exp1ubuntu3
2023-03-14 05:01:17 status installed libldap-2.5-0:amd64 2.5.11+dfsg-1~exp1ubuntu3
2023-03-14 05:01:17 configure dirmngr:amd64 2.2.27-3ubuntu2 <none>
2023-03-14 05:01:17 status unpacked dirmngr:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:17 status half-configured dirmngr:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:18 status installed dirmngr:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:18 configure python3-cryptography:amd64 3.4.8-1ubuntu2 <none>
2023-03-14 05:01:18 status unpacked python3-cryptography:amd64 3.4.8-1ubuntu2
2023-03-14 05:01:18 status half-configured python3-cryptography:amd64 3.4.8-1ubuntu2
2023-03-14 05:01:18 status installed python3-cryptography:amd64 3.4.8-1ubuntu2
2023-03-14 05:01:18 configure gpg-wks-server:amd64 2.2.27-3ubuntu2 <none>
2023-03-14 05:01:18 status unpacked gpg-wks-server:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:18 status half-configured gpg-wks-server:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:18 status installed gpg-wks-server:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:18 configure libpolkit-agent-1-0:amd64 0.105-33 <none>
2023-03-14 05:01:18 status unpacked libpolkit-agent-1-0:amd64 0.105-33
2023-03-14 05:01:18 status half-configured libpolkit-agent-1-0:amd64 0.105-33
2023-03-14 05:01:19 status installed libpolkit-agent-1-0:amd64 0.105-33
2023-03-14 05:01:19 configure polkitd:amd64 0.105-33 <none>
2023-03-14 05:01:19 status unpacked polkitd:amd64 0.105-33
2023-03-14 05:01:19 status half-configured polkitd:amd64 0.105-33
2023-03-14 05:01:19 status installed polkitd:amd64 0.105-33
2023-03-14 05:01:19 configure gpg-wks-client:amd64 2.2.27-3ubuntu2 <none>
2023-03-14 05:01:19 status unpacked gpg-wks-client:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:19 status half-configured gpg-wks-client:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:19 status installed gpg-wks-client:amd64 2.2.27-3ubuntu2
2023-03-14 05:01:19 configure pkexec:amd64 0.105-33 <none>
2023-03-14 05:01:19 status unpacked pkexec:amd64 0.105-33
2023-03-14 05:01:19 status half-configured pkexec:amd64 0.105-33
2023-03-14 05:01:19 status installed pkexec:amd64 0.105-33
2023-03-14 05:01:19 configure libcurl3-gnutls:amd64 7.81.0-1 <none>
2023-03-14 05:01:19 status unpacked libcurl3-gnutls:amd64 7.81.0-1
2023-03-14 05:01:19 status half-configured libcurl3-gnutls:amd64 7.81.0-1
2023-03-14 05:01:19 status installed libcurl3-gnutls:amd64 7.81.0-1
2023-03-14 05:01:19 configure libappstream4:amd64 0.15.2-2 <none>
2023-03-14 05:01:19 status unpacked libappstream4:amd64 0.15.2-2
2023-03-14 05:01:19 status half-configured libappstream4:amd64 0.15.2-2
2023-03-14 05:01:19 status installed libappstream4:amd64 0.15.2-2
2023-03-14 05:01:19 configure python3-oauthlib:all 3.2.0-1 <none>
2023-03-14 05:01:19 status unpacked python3-oauthlib:all 3.2.0-1
2023-03-14 05:01:19 status half-configured python3-oauthlib:all 3.2.0-1
2023-03-14 05:01:19 status installed python3-oauthlib:all 3.2.0-1
2023-03-14 05:01:19 configure python3-secretstorage:all 3.3.1-1 <none>
2023-03-14 05:01:19 status unpacked python3-secretstorage:all 3.3.1-1
2023-03-14 05:01:19 status half-configured python3-secretstorage:all 3.3.1-1
2023-03-14 05:01:20 status installed python3-secretstorage:all 3.3.1-1
2023-03-14 05:01:20 configure gnupg:all 2.2.27-3ubuntu2 <none>
2023-03-14 05:01:20 status unpacked gnupg:all 2.2.27-3ubuntu2
2023-03-14 05:01:20 status half-configured gnupg:all 2.2.27-3ubuntu2
2023-03-14 05:01:20 status installed gnupg:all 2.2.27-3ubuntu2
2023-03-14 05:01:20 configure python3-keyring:all 23.5.0-1 <none>
2023-03-14 05:01:20 status unpacked python3-keyring:all 23.5.0-1
2023-03-14 05:01:20 status half-configured python3-keyring:all 23.5.0-1
2023-03-14 05:01:20 status installed python3-keyring:all 23.5.0-1
2023-03-14 05:01:20 configure python3-lazr.restfulclient:all 0.14.4-1 <none>
2023-03-14 05:01:20 status unpacked python3-lazr.restfulclient:all 0.14.4-1
2023-03-14 05:01:20 status half-configured python3-lazr.restfulclient:all 0.14.4-1
2023-03-14 05:01:20 status installed python3-lazr.restfulclient:all 0.14.4-1
2023-03-14 05:01:20 configure policykit-1:amd64 0.105-33 <none>
2023-03-14 05:01:20 status unpacked policykit-1:amd64 0.105-33
2023-03-14 05:01:21 status half-configured policykit-1:amd64 0.105-33
2023-03-14 05:01:21 status installed policykit-1:amd64 0.105-33
2023-03-14 05:01:21 configure python3-launchpadlib:all 1.10.16-1 <none>
2023-03-14 05:01:21 status unpacked python3-launchpadlib:all 1.10.16-1
2023-03-14 05:01:21 status half-configured python3-launchpadlib:all 1.10.16-1
2023-03-14 05:01:21 status installed python3-launchpadlib:all 1.10.16-1
2023-03-14 05:01:21 configure python3-software-properties:all 0.99.22 <none>
2023-03-14 05:01:21 status unpacked python3-software-properties:all 0.99.22
2023-03-14 05:01:21 status half-configured python3-software-properties:all 0.99.22
2023-03-14 05:01:21 status installed python3-software-properties:all 0.99.22
2023-03-14 05:01:21 configure packagekit:amd64 1.2.5-2ubuntu2 <none>
2023-03-14 05:01:21 status unpacked packagekit:amd64 1.2.5-2ubuntu2
2023-03-14 05:01:21 status half-configured packagekit:amd64 1.2.5-2ubuntu2
2023-03-14 05:01:22 status installed packagekit:amd64 1.2.5-2ubuntu2
2023-03-14 05:01:22 configure software-properties-common:all 0.99.22 <none>
2023-03-14 05:01:22 status unpacked software-properties-common:all 0.99.22
2023-03-14 05:01:22 status half-configured software-properties-common:all 0.99.22
2023-03-14 05:01:22 status installed software-properties-common:all 0.99.22
2023-03-14 05:01:22 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-03-14 05:01:22 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-03-14 05:01:22 status installed libc-bin:amd64 2.35-0ubuntu3
2023-03-14 05:01:22 trigproc dbus:amd64 1.12.20-2ubuntu4 <none>
2023-03-14 05:01:22 status half-configured dbus:amd64 1.12.20-2ubuntu4
2023-03-14 05:01:22 status installed dbus:amd64 1.12.20-2ubuntu4
2023-03-14 05:02:41 startup archives unpack
2023-03-14 05:02:41 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:41 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:41 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:41 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:41 status unpacked gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:41 startup packages configure
2023-03-14 05:02:41 configure gcc-12-base:amd64 12.1.0-2ubuntu1~22.04 <none>
2023-03-14 05:02:41 status unpacked gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:41 status half-configured gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:41 status installed gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:41 startup archives unpack
2023-03-14 05:02:42 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-03-14 05:02:42 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:42 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:42 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:42 status unpacked libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 startup packages configure
2023-03-14 05:02:42 configure libgcc-s1:amd64 12.1.0-2ubuntu1~22.04 <none>
2023-03-14 05:02:42 status unpacked libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 status half-configured libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 status installed libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 startup archives unpack
2023-03-14 05:02:42 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:42 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:42 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2023-03-14 05:02:42 status unpacked libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 startup packages configure
2023-03-14 05:02:42 configure libstdc++6:amd64 12.1.0-2ubuntu1~22.04 <none>
2023-03-14 05:02:42 status unpacked libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 status half-configured libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 status installed libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2023-03-14 05:02:42 startup archives unpack
2023-03-14 05:02:42 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3.1
2023-03-14 05:02:42 status half-configured libc6:amd64 2.35-0ubuntu3
2023-03-14 05:02:42 status unpacked libc6:amd64 2.35-0ubuntu3
2023-03-14 05:02:42 status half-installed libc6:amd64 2.35-0ubuntu3
2023-03-14 05:02:43 status unpacked libc6:amd64 2.35-0ubuntu3.1
2023-03-14 05:02:43 startup packages configure
2023-03-14 05:02:43 configure libc6:amd64 2.35-0ubuntu3.1 <none>
2023-03-14 05:02:43 status unpacked libc6:amd64 2.35-0ubuntu3.1
2023-03-14 05:02:43 status half-configured libc6:amd64 2.35-0ubuntu3.1
2023-03-14 05:02:43 status installed libc6:amd64 2.35-0ubuntu3.1
2023-03-14 05:02:43 startup archives unpack
2023-03-14 05:02:43 upgrade base-files:amd64 12ubuntu4 12ubuntu4.3
2023-03-14 05:02:43 status half-configured base-files:amd64 12ubuntu4
2023-03-14 05:02:43 status unpacked base-files:amd64 12ubuntu4
2023-03-14 05:02:43 status half-installed base-files:amd64 12ubuntu4
2023-03-14 05:02:43 status unpacked base-files:amd64 12ubuntu4.3
2023-03-14 05:02:43 startup packages configure
2023-03-14 05:02:43 configure base-files:amd64 12ubuntu4.3 <none>
2023-03-14 05:02:43 status unpacked base-files:amd64 12ubuntu4.3
2023-03-14 05:02:43 status half-configured base-files:amd64 12ubuntu4.3
2023-03-14 05:02:44 status installed base-files:amd64 12ubuntu4.3
2023-03-14 05:02:44 startup archives unpack
2023-03-14 05:02:44 upgrade systemd-timesyncd:amd64 249.11-0ubuntu3 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-14 05:02:44 status half-configured systemd-timesyncd:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status unpacked systemd-timesyncd:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status half-installed systemd-timesyncd:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status triggers-pending dbus:amd64 1.12.20-2ubuntu4
2023-03-14 05:02:44 status unpacked systemd-timesyncd:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-14 05:02:44 upgrade systemd-sysv:amd64 249.11-0ubuntu3 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-14 05:02:44 status half-configured systemd-sysv:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status unpacked systemd-sysv:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status half-installed systemd-sysv:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status unpacked systemd-sysv:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-14 05:02:44 upgrade libnss-systemd:amd64 249.11-0ubuntu3 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-14 05:02:44 status half-configured libnss-systemd:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status unpacked libnss-systemd:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status half-installed libnss-systemd:amd64 249.11-0ubuntu3
2023-03-14 05:02:44 status unpacked libnss-systemd:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-14 05:02:44 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.3
2023-03-14 05:02:44 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:44 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:44 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:44 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:44 startup packages configure
2023-03-14 05:02:44 configure libpam0g:amd64 1.4.0-11ubuntu2.3 <none>
2023-03-14 05:02:44 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:44 status half-configured libpam0g:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 status installed libpam0g:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 startup archives unpack
2023-03-14 05:02:45 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:45 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:45 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:45 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 startup packages configure
2023-03-14 05:02:45 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2.3 <none>
2023-03-14 05:02:45 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 startup archives unpack
2023-03-14 05:02:45 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:45 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:45 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2023-03-14 05:02:45 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 startup packages configure
2023-03-14 05:02:45 configure libpam-modules:amd64 1.4.0-11ubuntu2.3 <none>
2023-03-14 05:02:45 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 status installed libpam-modules:amd64 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 startup archives unpack
2023-03-14 05:02:45 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2.3
2023-03-14 05:02:45 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2023-03-14 05:02:45 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2023-03-14 05:02:45 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2023-03-14 05:02:46 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.3
2023-03-14 05:02:46 startup packages configure
2023-03-14 05:02:46 configure libpam-runtime:all 1.4.0-11ubuntu2.3 <none>
2023-03-14 05:02:46 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.3
2023-03-14 05:02:46 status half-configured libpam-runtime:all 1.4.0-11ubuntu2.3
2023-03-14 05:02:46 status installed libpam-runtime:all 1.4.0-11ubuntu2.3
2023-03-14 05:02:46 startup archives unpack
2023-03-14 05:02:46 upgrade dbus:amd64 1.12.20-2ubuntu4 1.12.20-2ubuntu4.1
2023-03-14 05:02:46 status half-configured dbus:amd64 1.12.20-2ubuntu4
2023-03-14 05:02:46 status unpacked dbus:amd64 1.12.20-2ubuntu4
2023-03-14 05:02:46 status half-installed dbus:amd64 1.12.20-2ubuntu4
2023-03-14 05:02:46 status unpacked dbus:amd64 1.12.20-2ubuntu4.1
2023-03-14 05:02:46 upgrade libdbus-1-3:amd64 1.12.20-2ubuntu4 1.12.20-2ubuntu4.1
2023-03-14 05:02:46 status half-configured libdbus-1-3:amd64 1.12.20-2ubuntu4
2023-03-14 05:02:46 status unpacked libdbus-1-3:amd64 1.12.20-2ubuntu4
2023-03-14 05:02:46 status half-installed libdbus-1-3:amd64 1.12.20-2ubuntu4
2023-03-14 05:02:46 status unpacked libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2023-03-14 05:02:47 upgrade libapparmor1:amd64 3.0.4-2ubuntu2 3.0.4-2ubuntu2.2
2023-03-14 05:02:47 status half-configured libapparmor1:amd64 3.0.4-2ubuntu2
2023-03-14 05:02:47 status unpacked libapparmor1:amd64 3.0.4-2ubuntu2
2023-03-14 05:02:47 status half-installed libapparmor1:amd64 3.0.4-2ubuntu2
2023-03-14 05:02:47 status unpacked libapparmor1:amd64 3.0.4-2ubuntu2.2
2023-03-14 05:02:47 upgrade libexpat1:amd64 2.4.7-1 2.4.7-1ubuntu0.2
2023-03-14 05:02:47 status half-configured libexpat1:amd64 2.4.7-1
2023-03-14 05:02:47 status unpacked libexpat1:amd64 2.4.7-1
2023-03-14 05:02:47 status half-installed libexpat1:amd64 2.4.7-1
2023-03-14 05:02:47 status unpacked libexpat1:amd64 2.4.7-1ubuntu0.2
2023-03-14 05:02:47 upgrade libpam-systemd:amd64 249.11-0ubuntu3 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-14 05:02:47 status half-configured libpam-systemd:amd64 249.11-0ubuntu3
2023-03-14 05:02:47 status unpacked libpam-systemd:amd64 249.11-0ubuntu3
2023-03-14 05:02:47 status half-installed libpam-systemd:amd64 249.11-0ubuntu3
2023-03-14 05:02:47 status unpacked libpam-systemd:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-14 05:02:47 upgrade libjson-c5:amd64 0.15-2build4 0.15-3~ubuntu1.22.04.1
2023-03-14 05:02:47 status half-configured libjson-c5:amd64 0.15-2build4
2023-03-14 05:02:47 status unpacked libjson-c5:amd64 0.15-2build4
2023-03-14 05:02:47 status half-installed libjson-c5:amd64 0.15-2build4
2023-03-14 05:02:47 status unpacked libjson-c5:amd64 0.15-3~ubuntu1.22.04.1
2023-03-14 05:02:47 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.8
2023-03-14 05:02:47 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2023-03-14 05:02:47 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2023-03-14 05:02:47 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2023-03-14 05:02:47 status unpacked libssl3:amd64 3.0.2-0ubuntu1.8
2023-03-14 05:02:47 startup packages configure
2023-03-14 05:02:47 configure libssl3:amd64 3.0.2-0ubuntu1.8 <none>
2023-03-14 05:02:47 status unpacked libssl3:amd64 3.0.2-0ubuntu1.8
2023-03-14 05:02:47 status half-configured libssl3:amd64 3.0.2-0ubuntu1.8
2023-03-14 05:02:48 status installed libssl3:amd64 3.0.2-0ubuntu1.8
2023-03-14 05:02:48 startup archives unpack
2023-03-14 05:02:48 upgrade libcryptsetup12:amd64 2:2.4.3-1ubuntu1 2:2.4.3-1ubuntu1.1
2023-03-14 05:02:48 status half-configured libcryptsetup12:amd64 2:2.4.3-1ubuntu1
2023-03-14 05:02:48 status unpacked libcryptsetup12:amd64 2:2.4.3-1ubuntu1
2023-03-14 05:02:48 status half-installed libcryptsetup12:amd64 2:2.4.3-1ubuntu1
2023-03-14 05:02:48 status unpacked libcryptsetup12:amd64 2:2.4.3-1ubuntu1.1
2023-03-14 05:02:48 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.2
2023-03-14 05:02:48 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2023-03-14 05:02:48 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2023-03-14 05:02:48 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
